,,46.0,143.56,241.12,338.68,436.24,533.8,631.36,728.9200000000001,826.48,924.04,1021.6,1119.16,1216.72,1314.28,1411.8400000000001,1509.4,1606.96,1704.52,1802.08,1899.64,1997.2,2094.76,2192.32,2289.88,2387.44,2485.0,2582.56,2680.12,2777.6800000000003,2875.2400000000002,2972.8,3070.36,3167.92,3265.48,3363.04,3460.6,3558.16,3655.7200000000003,3753.28,3850.84,3948.4,4045.96,4143.52,4241.08,4338.64,4436.2,4533.76,4631.32,4728.88,4826.4400000000005
92,maximum_likelihood,4.215631691768927e-05,0.001982041763609997,0.008300875870123911,0.018485647907937573,0.028495036151080715,0.03639999297142813,0.04446793107804828,0.06554264426164834,0.10204130537523252,0.15671158463375037,0.12171209492379706,0.08778580112373868,0.07063930446913037,0.0555671012115113,0.052398999526520655,0.03569182127320868,0.021515392394783932,0.042852540714241265,0.009336605987784583,0.007671938072226029,0.005754424132288681,0.004380912380946642,0.00375406227625491,0.003007686358787931,0.002653041959582146,0.002071864308347059,0.0021883833589357296,0.0019323927718542804,0.0018961746684227588,0.0007947213736734882,0.0008195272393729504,0.0007101598516677593,0.00033865875791556265,0.0005708514529694063,0.0001633100592640552,0.0008009038653381622,0.0001373216161350343,0.00011126577717553641,9.464416900922782e-05,6.14428952818878e-05,3.920158616365867e-05,2.8294081130812667e-05,1.9636741486559154e-05,1.5364881831165178e-05,8.297110812137512e-06,3.981840503216676e-06,2.1635504161559054e-06,4.348714500163685e-07,6.003626264254407e-08,0.0
93,maximum_likelihood,0.00012469592558994374,0.005862763883140965,0.023579964198962952,0.05268144905539166,0.07482712281079974,0.07502902699265365,0.055906129749573104,0.049648248245351696,0.04919650118815818,0.06481865494298379,0.0724130651348893,0.08021120727427675,0.05992211237158034,0.04918528015958003,0.06207235792036783,0.043309971261921786,0.0277101010636404,0.032493993296947556,0.017006516446485806,0.015540051381438776,0.013588312549481793,0.011400088561215176,0.010137306248531217,0.008552004658554989,0.007619205856672229,0.005943569885618159,0.00630579300505538,0.005585862385950336,0.005446860364534553,0.002279818130859458,0.002414618564454087,0.0021006114028754284,0.0010017328449227463,0.0016885452882748214,0.0004830616260391316,0.0023690269003315,0.0004061893277085566,0.0003291176764440277,0.00027995192937133907,0.00018174449900498914,0.00011595600443026778,8.369224100417541e-05,5.8084335498708427e-05,4.544842390425484e-05,2.4542369639689283e-05,1.17780518651473e-05,6.399655886206304e-06,1.286324374074479e-06,1.7758376173587564e-07,0.0
94,maximum_likelihood,0.00012792594848146894,0.005689774820731659,0.02335738826350563,0.05409779594029704,0.07629291973505897,0.07662644575137122,0.05662855453526597,0.04953256543677069,0.0486819099138121,0.06417477825897619,0.07258447053159371,0.08115168036988905,0.060239985453915755,0.04919534861662914,0.0626195917192772,0.0428740734477452,0.02739393141889448,0.030937112162468142,0.016533121195148343,0.015121452778729253,0.013222433427479597,0.011124211278414092,0.009920333164198079,0.008384722605558845,0.007472146228606992,0.005834148906267799,0.006201620924486958,0.005543702184085918,0.005281984872970626,0.0022390291998281974,0.0022976427093990893,0.001987844508592592,0.0009634884829260675,0.0015840849411287426,0.00045505653493162673,0.002187562332556231,0.00037936986726823407,0.0003071857320322974,0.00026092768297249924,0.00016914295358893888,0.00010771121480437779,7.770293959275777e-05,5.39186584651874e-05,4.2325120813546754e-05,2.2734019231818415e-05,1.0911256685518805e-05,5.885629007382467e-06,1.1830054902286019e-06,1.6332005312434895e-07,0.0
95,maximum_likelihood,0.00010984740116181501,0.005239362823157929,0.021541093914736915,0.05270299342751154,0.07688689242308823,0.0768632582169883,0.057880481310556536,0.04920029919436695,0.048250745661036404,0.06343104514199739,0.07113629370147229,0.07776384033548243,0.06002486573839234,0.049843836808919684,0.06796209829495437,0.045316585079135725,0.028945888634558332,0.029085029081008653,0.016294723625640408,0.014974524674685295,0.013123626879333966,0.011171625827851087,0.010026726806276774,0.008533634944454058,0.00764755413470393,0.005982182543078639,0.0064569248871908175,0.005990886908080616,0.0053417667140181774,0.002307360070016852,0.0021653703799415945,0.0018458534711074072,0.0009295090703920722,0.0014369938271495773,0.0004142668968031137,0.0018976806544810968,0.0003375516802808052,0.0002726925528628288,0.00023148592590090534,0.00014955541111513025,9.444337453147211e-05,6.80058601350488e-05,4.714188869574514e-05,3.7492695862017564e-05,2.009482585473248e-05,9.656349250730822e-06,5.053869510744416e-06,1.0158226708836567e-06,1.4023959647184545e-07,0.0
96,maximum_likelihood,2.5506758257208435e-05,0.0021250276805767293,0.009052152574516475,0.021391037658341102,0.03877910310702039,0.04973436350180721,0.0517536306455373,0.05698384573551361,0.06822244344568444,0.10105826704730483,0.11472345220091887,0.09810972327953944,0.0656716215271979,0.05586566406981625,0.06313186190526321,0.03880871352220508,0.027327036847077317,0.022678589822200605,0.01781484761597579,0.01601846129525672,0.013488141509994434,0.01191588351024036,0.010330087873275441,0.008377459457453135,0.0072656943337358285,0.005712216151863074,0.005440621723908131,0.004547727100861834,0.0039007424694007873,0.002535667208415383,0.0016916490687478357,0.0013152161612168564,0.0010045658478194737,0.000993037145387679,0.00048311591404675967,0.0007692622094870509,0.00027957169429352626,0.00021545630068562504,0.00018055176479183166,0.00010835433428832028,5.5264170562033604e-05,3.769483789013277e-05,2.532856480454698e-05,2.8307336829585364e-05,1.445140445700392e-05,7.139708535875576e-06,1.1735173204884596e-06,2.3587579700909795e-07,3.256387904914108e-08,0.0
97,maximum_likelihood,1.3583507208477794e-05,0.0011543060040676873,0.0054173396730560945,0.012756519666606117,0.02308243296535034,0.029682789914160995,0.03212978553168857,0.04551978194874812,0.07278108512341877,0.12439750118019889,0.148060478739925,0.1209168553433692,0.07500340489689584,0.06352296647214793,0.07123057309150477,0.04009622202430653,0.027030971432400703,0.020537691858716164,0.016259575865032763,0.013833269643589599,0.010728937650026478,0.009528648014304754,0.00784907771487737,0.005635189455620842,0.004732079178474108,0.003579984249988809,0.0033107793175332183,0.002715559664231071,0.002295899918582903,0.001534809228814884,0.0010544475479900182,0.0008497742459817631,0.0006496286233422584,0.0006282463730839355,0.0003338481768805584,0.0005129813989655938,0.00020236751027665728,0.00014468083776762004,0.0001283885202482931,6.720288725772885e-05,2.9430680748612206e-05,2.0074213157146957e-05,1.3488611101950952e-05,1.5074942491714523e-05,7.696029210566754e-06,3.802219058397524e-06,6.249512706156462e-07,1.2561457464211637e-07,1.734174454235085e-08,0.0
98,maximum_likelihood,6.532795979861794e-05,0.00438007489367037,0.018058815548910534,0.055386488862671744,0.08843259344910795,0.0844104329555447,0.06391524966214705,0.046079873683305926,0.04176669304843075,0.05146275493009468,0.05515260681244537,0.0605042400399276,0.057854774222199756,0.05070167568916459,0.08845739689307122,0.05574723296214837,0.0349528207998697,0.023973150031421024,0.015058382149096146,0.014186141141544295,0.01267670288044147,0.011159371421002477,0.010336329339991037,0.009110216304814222,0.008375537419015677,0.006583656145857908,0.007630083136751956,0.007962647978085716,0.005913211822577705,0.002497944241433566,0.0018042816963616903,0.0014636872024433349,0.0007882192387877796,0.0010150193218918027,0.00024990109877233647,0.001128592725826025,0.0002007526158288054,0.00016217723502100488,0.00013766828437682742,8.894293157288905e-05,5.6166945320346454e-05,4.0444143875815797e-05,2.8036015208133246e-05,2.229748999166237e-05,1.1950705812915755e-05,5.7427812490883535e-06,3.0056148869559365e-06,6.041255587672539e-07,8.340267155698399e-08,0.0
99,maximum_likelihood,5.1477631437163883e-05,0.004264321900910454,0.0157185093954355,0.04540894769553385,0.0720075224208327,0.07014068918978117,0.05471402779094985,0.040989812616609764,0.03826442915241144,0.04716244343156844,0.050579257620026144,0.05625327022364324,0.06232532085684159,0.05635620619033593,0.1124547984930431,0.06927758474513895,0.043114833231791896,0.024304421489518984,0.016368982834736194,0.01568066868520373,0.01418514236078199,0.012729470730806167,0.011995088530335849,0.010767202919100024,0.010029985765088286,0.00790525004751406,0.009495528294220588,0.01035880272748287,0.0072018725788516435,0.003012873037415797,0.0019033771667360448,0.0014968079234218398,0.0008430996619839431,0.0009512349109135612,0.00020022644304615948,0.0008893172320370759,0.00015819060015862346,0.00012779367299460982,0.00010848092035298667,7.008593968898035e-05,4.4258864337185384e-05,3.186948955162258e-05,2.2092036278186928e-05,1.75701487587085e-05,9.417009671627065e-06,4.525241221004426e-06,2.368387683768504e-06,4.7604353406807765e-07,6.572028271692763e-08,0.0
100,maximum_likelihood,3.462854414625403e-05,0.004873747864311983,0.014245196986903718,0.03490021830673986,0.0541709001756466,0.056128258273862426,0.04753507229179117,0.03911655919486961,0.03894421505496329,0.04803212497247735,0.051586801295060984,0.058997715799267186,0.0614688895843315,0.05663316977266206,0.09413817354788241,0.06565007236486861,0.04567477800779106,0.029704127362828094,0.022119517679837483,0.021654030758645436,0.019892907926675807,0.01827224986049478,0.017566502293510828,0.01609490371234934,0.015208497181041543,0.012021005825777822,0.01497959103940245,0.017043370880738828,0.011115979585003733,0.004603328399488671,0.002468441917148727,0.0018540764211092593,0.0011147493963506627,0.00101338557853965,0.00014284922821663308,0.0005982357806654554,0.00010641340769149254,8.596566553975091e-05,7.297414886026912e-05,4.71461873593395e-05,2.9772543817096232e-05,2.1438321753479373e-05,1.486111602616481e-05,1.1819282569165323e-05,6.334738526920948e-06,3.0440894621439417e-06,1.5931932991697969e-06,3.2023024515293094e-07,4.4209448800016656e-08,0.0
101,maximum_likelihood,3.831768938541246e-05,0.003494141367132381,0.018969476522498693,0.08302214510919248,0.14358533361440376,0.12896074742536748,0.09422465912250245,0.05409496889236129,0.04140477552841296,0.0455891204986224,0.04449474595016279,0.04734204612619383,0.04416102485116867,0.038262966678368274,0.058507043659663006,0.03733587331622858,0.023459916763768542,0.016249585906500223,0.010230655530751922,0.00952300245354048,0.008442788543876888,0.007366133488670458,0.006765958982846668,0.005905873509844673,0.005382453951174805,0.004219778731095624,0.004732703967391647,0.004870857887730805,0.0035878605698071793,0.0015176090420136673,0.0010766373195393209,0.0008661742302538183,0.0004647610656358588,0.000596655475971598,0.00014666552688283535,0.000661997179755297,0.00011776238810652057,9.51302166657421e-05,8.074843566575768e-05,5.2168897292121755e-05,3.294435600234393e-05,2.3722249206460404e-05,1.6444342141734493e-05,1.3078447546940494e-05,7.009608668131662e-06,3.368390943009273e-06,1.7629238385152452e-06,3.543459122555073e-07,4.891929385955962e-08,0.0
102,maximum_likelihood,1.1971002882779862e-05,0.0036453321751774006,0.016978875320103056,0.06910995853824943,0.1437778746940946,0.13594671239771414,0.121170911120552,0.0879292649133058,0.05978980700960551,0.05694633141409084,0.04757069705941691,0.04765166636504447,0.042147438936788836,0.0355851746810449,0.03663885800711658,0.02452111035058634,0.015531098203885811,0.011143089473905814,0.0070725262160071176,0.006307957753649404,0.005430275628208769,0.004576406047191497,0.004063373005730097,0.003404013478081373,0.0029840610759664238,0.00231127831848628,0.0021919433379099145,0.00207733654949561,0.0014521962675439334,0.000619544418598066,0.0003872213319824507,0.0002918353746682085,0.00015195186923699846,0.0001900146989944484,4.606347005319194e-05,0.00020689645230836503,3.682463730287334e-05,2.9737293039096518e-05,2.522698449825498e-05,1.629832147742156e-05,1.0292295464598774e-05,7.411175313318098e-06,5.137451405383144e-06,4.0858970307931216e-06,2.189903590724031e-06,1.052334270041986e-06,5.507630207217457e-07,1.107028112902554e-07,1.5283098151510312e-08,0.0
103,maximum_likelihood,7.160068300895057e-06,0.004606914954676315,0.020398795328894232,0.07798314988778644,0.166257967359597,0.15245042486052968,0.13865716841508724,0.09830315396118693,0.05945023403385053,0.05071837644692447,0.03570903811385238,0.03510888449792748,0.03085905281011825,0.026198004346506685,0.026020705712419955,0.01795606354750586,0.011865140582572525,0.008968518871360286,0.0061942379337067855,0.005549454712189173,0.004818511986635922,0.004022966864051037,0.003576223731144741,0.003044394506238385,0.0027390725199082397,0.0021787230191542216,0.0019729216437067982,0.0017688113983160402,0.0011833874377668767,0.0005087420956942533,0.00027993588158547935,0.0001947249388511654,9.730262721616518e-05,0.00011708224427026875,2.778230477184338e-05,0.00012382340956138544,2.2057731907481113e-05,1.78027736611994e-05,1.5088705081923926e-05,9.74831399766435e-06,6.15600373846095e-06,4.432754878841234e-06,3.0728004424747617e-06,2.4438471945392687e-06,1.3098200238941282e-06,6.294197171827482e-07,3.2942109233368046e-07,6.621330708052267e-08,9.141090991758733e-09,0.0
104,maximum_likelihood,0.00022935096344883288,0.005246549466798598,0.027136325628110445,0.07559989262402396,0.09138079706062752,0.0945126884972856,0.060691634229804975,0.04934540214361018,0.04416800522587406,0.059245043655056936,0.07968567950314004,0.10408602892301529,0.06472139967265277,0.047032872415757834,0.05024487763062951,0.02917680726443881,0.01823138116990634,0.01920613098681938,0.011824083703789992,0.010732878406310566,0.009282417758979544,0.007724664737645557,0.007003638223061603,0.005900801034614092,0.005132023046618533,0.004031350083778284,0.004083105415422936,0.003477095478734774,0.003139698700368877,0.0015207617189909306,0.0013920323235775466,0.0011657325613712354,0.0006348213948157056,0.000877246337309813,0.0002703248815558403,0.001080500688930888,0.00021214875085109598,0.00017147895215076405,0.00014153041048326411,9.035559636595639e-05,5.77538314863809e-05,4.1619146842113104e-05,2.8935115593392666e-05,2.271896982656954e-05,1.0824185842621174e-05,5.166884875822806e-06,2.7870637067230284e-06,5.601969921200578e-07,7.733810474156695e-08,0.0
105,maximum_likelihood,0.00028760561789355373,0.0052309429482342495,0.02679031696528054,0.07526993311828259,0.08793668704865064,0.08863971003712708,0.05870175784209924,0.04796219434853377,0.04164556517364594,0.054315033490080836,0.08396899066404194,0.10882899922516268,0.06875343025078792,0.05123274265978705,0.05264167023467936,0.02929152946086698,0.0182190758775681,0.018510488892501138,0.012330520830902615,0.011174648448230528,0.009643311583652248,0.007974922766477053,0.0073008716446861565,0.006144968869949311,0.005292554196479788,0.00416484759298868,0.004114495966344941,0.003407249157889328,0.0029779433545975955,0.0015528537103029088,0.001329841595443591,0.0010936543349026407,0.0006364531554206747,0.0007920442828858499,0.000253341460764378,0.0008918024192419285,0.00019020913391777603,0.00015430233540183306,0.0001251644627038245,7.917255196439779e-05,5.058492583914246e-05,3.653304602141059e-05,2.5403108933773095e-05,2.011393799878616e-05,8.67104489784458e-06,4.117293656197903e-06,2.220904857548769e-06,4.4639963484956883e-07,6.162778844266678e-08,0.0
106,maximum_likelihood,0.0007119902642080002,0.003906413143163393,0.023057051133089135,0.0927106438881653,0.10228759767127349,0.09345932614320088,0.062227408579585315,0.05358004726823556,0.044559118833395375,0.0524722992973888,0.0683737019260075,0.07942785842486476,0.05507143372038596,0.04252348090023045,0.042894297542865126,0.02817784556431739,0.020615885934335252,0.020179490670654377,0.016414224930142215,0.015455328125374963,0.013570704696937627,0.011173792475498774,0.010543785939581388,0.009184034487699078,0.007957645146819025,0.006339127598272533,0.005946297034646964,0.004682806680305025,0.0037969871057461912,0.0023615068162469856,0.0016549692938150691,0.0012474464953568666,0.0008460073750667439,0.0008034606316406262,0.0003387408672697477,0.0006761172861668734,0.0002201253181641383,0.00018114775610095633,0.00013685136639830024,8.311981347720362e-05,5.3008067086789044e-05,3.866197408099269e-05,2.6902499321259952e-05,2.209560338271371e-05,5.253463967051759e-06,2.381676585307758e-06,1.2846975559923284e-06,2.5822291213324333e-07,3.564901437555964e-08,0.0
107,maximum_likelihood,0.002010871613766212,0.0037686093578419527,0.02715640947048046,0.17497109493342436,0.13501786628513507,0.05663137816082014,0.05026305543996396,0.04481037892631326,0.03408639559916329,0.050281285440807434,0.05779441660299268,0.05187064190662096,0.042341159842442994,0.0338119163138102,0.0328787935974637,0.027936898518707627,0.02305005450550509,0.020344082760762792,0.01905150321123419,0.017914909219886314,0.015438734376144927,0.013068682699473064,0.013607650186690646,0.01188149937948186,0.010501364194608587,0.007831128178225448,0.006938267311194142,0.004720254458607938,0.0036066233337881683,0.0025139434334583944,0.0014563160034278416,0.0009561923841771788,0.0006327461032824114,0.00044615141336245824,9.882575980242213e-05,0.00014663624224324931,5.285541791502075e-05,4.020032841256784e-05,2.5977713099041515e-05,1.5778159357738492e-05,1.0062218558399826e-05,7.338981677358555e-06,5.106747761515447e-06,4.194282165628982e-06,9.972350536495493e-07,4.52100060497447e-07,2.4386679802287344e-07,4.9016980272399524e-08,6.767048748469034e-09,0.0
108,maximum_likelihood,0.0031556791966885272,0.004732217234393998,0.03785275199093444,0.26358507929954667,0.19077114035388115,0.05434408801861861,0.05041498858073245,0.04363383551552078,0.026766567010699228,0.045451345615556964,0.0506400403267289,0.033712523225773235,0.023836384945461028,0.01692811111926078,0.017331149300626184,0.015999198529124622,0.013915249271107391,0.012750381197269043,0.013088999068118806,0.011791935916575794,0.009888934077454607,0.009168723136819736,0.011377761019356657,0.009857875473452373,0.008795304182048559,0.005850216783831253,0.0048905469118480475,0.003242792818465384,0.0026343377570912305,0.0017180675220660271,0.0007879276121026328,0.00046807280423689126,0.00026613207930003955,0.00018351851771106776,4.065067689447475e-05,6.031689021534e-05,2.1741381195364005e-05,1.653587652266162e-05,1.0685590718024706e-05,6.490138394314078e-06,4.138961301960804e-06,3.0187936171421273e-06,2.1005935461561585e-06,1.7252628207474984e-06,4.101995272770821e-07,1.8596541549487554e-07,1.003114009094114e-07,2.016249034037095e-08,2.7835365268442122e-09,0.0
109,maximum_likelihood,0.00018774328865592813,0.00591914925012688,0.028045872173741906,0.06499497356781667,0.07229484847331022,0.07270226922485148,0.05226792548653253,0.04175977997249632,0.03433964297416401,0.04415327819433634,0.10219172393737308,0.13563486996897436,0.08536172581827355,0.06550476629331187,0.06339611516216383,0.030159800813860806,0.01688187556712002,0.016022849104768207,0.011246962170581888,0.009836990187652318,0.008315429669823415,0.006794383660152293,0.006202689586635252,0.0050379305149081625,0.004200340099418896,0.003279510833858713,0.0031849356610251698,0.0025522112427856015,0.002164078891487755,0.0011838054121035338,0.0010113452593583036,0.0008463557431784154,0.0005256749226247705,0.0005927918297815896,0.00016821557850692204,0.0005821510728686817,0.00012416478021418898,0.00010072552861728883,8.17048986142039e-05,5.168228418465661e-05,3.3020844318040354e-05,2.3848053646909404e-05,1.6582649700106033e-05,1.3129982979369997e-05,5.660287504561417e-06,2.6876882900906298e-06,1.4497629942070647e-06,2.914008986169458e-07,4.022940775482463e-08,0.0
110,maximum_likelihood,0.00010565026333913231,0.010338297253314943,0.04532201038623441,0.08095080883281497,0.08234828899338133,0.08243347055034199,0.06844012072628303,0.05274028512431293,0.03931658734625002,0.04645669656561075,0.08314041378800605,0.10189092185197814,0.0702936939218765,0.05425737661115049,0.04938536029965132,0.026997087134321765,0.017301869101231267,0.01528322801379253,0.011582432111688851,0.010409672597946618,0.009484424091972993,0.008267982358332511,0.007510606391593154,0.00570742218246575,0.004449440881304763,0.003414522840721278,0.0031886516731901363,0.002354016274981928,0.0018337320881678726,0.001142190708973542,0.000969926535770868,0.0008468320449255326,0.0006041781700311686,0.0005455593101255463,0.00010260529343914889,0.0003275984701879387,6.987222723639204e-05,5.6682072097355135e-05,4.597844277942547e-05,2.9083579888086903e-05,1.8582080471995068e-05,1.3420203544741609e-05,9.331685410537132e-06,7.388739002814757e-06,3.1852582838690526e-06,1.512464054797579e-06,8.158365777751543e-07,1.639823287242072e-07,2.2638612297155742e-08,0.0
111,maximum_likelihood,7.037279707373114e-05,0.0022187056166449765,0.010512580691263084,0.024362405273953093,0.027098655496614252,0.02725137114401289,0.01959185939514281,0.015653722949563513,0.012900504830878488,0.01973893335302236,0.16343354294582257,0.2324150912996989,0.13849169242776566,0.10917041424866722,0.1027773303158602,0.03571662495175355,0.01353237737056032,0.011571501048339773,0.008538486321915766,0.006307834311066086,0.004109355313913616,0.002546774300056314,0.0023249865213109708,0.001888393797377935,0.0015744354089736892,0.0012292761678165836,0.0011938260620169279,0.0009566586649443733,0.0008111729893115627,0.0004437319631351635,0.00037908782368639205,0.0003172439419447704,0.0001970414757377491,0.00022219925645724728,6.305312352657635e-05,0.00021821072598937358,4.6541332818192575e-05,3.775547576840077e-05,3.062587371975064e-05,1.937234040839255e-05,1.2377375473886734e-05,8.939090456506804e-06,6.215761163260536e-06,4.921580070338099e-06,2.1216751170662903e-06,1.0074402338963133e-06,5.434222321699866e-07,1.092273202002724e-07,1.5079398942004564e-08,0.0
112,maximum_likelihood,4.4814434315382745e-05,0.0014129044354757138,0.006694566316302198,0.015514338726232741,0.017256823194278317,0.017354074769231446,0.012476384803348709,0.009968521475413616,0.008215231601110914,0.012599228797910644,0.1259131088737313,0.23714573986801538,0.17137687007803315,0.13703492835314554,0.13324620542012902,0.04325767073865643,0.01269824250569496,0.010680815091541368,0.008348561695168498,0.006009144468938142,0.0034946791030790758,0.001621823408076272,0.0014805856819116547,0.0012025570009033997,0.0010026236721177868,0.0007828211804678362,0.0007602460306387403,0.0006092143368619168,0.0005165669144830015,0.0002825750537487097,0.0002414087130365995,0.00020202561770198547,0.00012547891570380152,0.000141499761235826,4.015315832481309e-05,0.00013895980625179782,2.963820665456852e-05,2.4043243401229104e-05,1.950300774213923e-05,1.2336591877363522e-05,7.882095116812972e-06,5.692544545055827e-06,3.958288315287471e-06,3.134134721957693e-06,1.3511139833298097e-06,6.41552788378125e-07,3.4605928628338013e-07,6.955756727179434e-08,9.602783483138966e-09,0.0
113,maximum_likelihood,5.552463396297264e-05,0.0017505744031565485,0.008294500420056255,0.01922210984276455,0.021381030595696727,0.02150152432018722,0.015458115448069892,0.012351341720619378,0.010197200862358449,0.017619500505207067,0.19821316600515237,0.25334592711160697,0.13388286827410878,0.10493750257069766,0.09612218006922528,0.033054426551065635,0.013164324416874219,0.010966580075932911,0.00798330055378538,0.00561164877342134,0.003417142867528994,0.0020094229116511546,0.001834430787643442,0.0014899560446276082,0.0012422406585603722,0.0009699075792867681,0.0009419371954122683,0.0007548104439118622,0.0006400212182128464,0.0003501076531736742,0.00029910297054064263,0.0002503077110179157,0.0001554671161414787,0.00017531678282883985,4.974935983242464e-05,0.0001721698041170683,3.672144033399034e-05,2.978933706360902e-05,2.4164030687933803e-05,1.5284913416971706e-05,9.765836675353256e-06,7.05300551062957e-06,4.904279462271538e-06,3.883161438626265e-06,1.6740166536229294e-06,7.948774605058987e-07,4.2876397959522325e-07,8.618112715517474e-08,1.1897752277193208e-08,0.0
114,maximum_likelihood,0.00019808884215553687,0.0050265069455355,0.029727422476917755,0.08789723641381228,0.10480456064492745,0.11309788885522704,0.06589221339173634,0.05130709577912373,0.04545458532116437,0.06389664562950666,0.07719144296689487,0.10959830735520064,0.06116390652605561,0.03957731172688129,0.039873798399229755,0.02148564064924178,0.013219410685990656,0.013803950394340608,0.008482911412188434,0.007664159850381776,0.00658067101291534,0.005484765987906062,0.004958718933787205,0.004172679661264548,0.00360767689245107,0.0028423485570888835,0.002873167533762636,0.0024467528828693167,0.002204982207803614,0.0010785277921313804,0.0009876628583288883,0.0008219617821731569,0.0004519442995946114,0.0006163492470960954,0.0001942531513501408,0.0007543458458141254,0.0001530876499395265,0.00012261073834859458,0.00010040635771411502,6.379129012892216e-05,4.102635053845075e-05,2.9399810503248413e-05,2.0490435450517992e-05,1.5843017203080883e-05,7.4991417257519005e-06,3.579687426639401e-06,1.9309152706079326e-06,3.8811202055552706e-07,5.3580880510603905e-08,0.0
115,maximum_likelihood,0.00021989249041638227,0.006307974476716344,0.034831808813810615,0.09665492178979279,0.11547297806726599,0.16481190793709338,0.08942320853121877,0.06853899245192421,0.05648992292686008,0.06461462117155103,0.05897037119997649,0.07906513667403899,0.053593067552353775,0.027771269338615717,0.026359911371203294,0.012437207204548916,0.007529817997289494,0.007615792814502916,0.004621282871724613,0.004088473965022014,0.003388186454474042,0.0028701119314506847,0.002546036366543992,0.002124363621518035,0.0017624155858727592,0.0014179704503965397,0.001413568780402076,0.0012038388692281756,0.0010696785721207261,0.0005600073939750134,0.0005143187911420624,0.000410225164370951,0.0002406527453341573,0.0002999374129568881,0.00010966102930442972,0.00035026438543127883,8.860943154385976e-05,6.712126112085462e-05,5.224751703080957e-05,3.2120348171725646e-05,2.1535180852988397e-05,1.486120974118909e-05,1.0533874221238634e-05,7.2925887697009914e-06,3.27885874512898e-06,1.5651510336655248e-06,8.442564032887528e-07,1.6969468496884222e-07,2.3427232749930407e-08,0.0
116,maximum_likelihood,0.00015875467818442186,0.006576414896977501,0.035866810990296365,0.090709454295085,0.11552676451349575,0.15155477484127888,0.08631507951898713,0.064434764285667,0.05540369938186881,0.07520699049287792,0.07029117932339761,0.08772624185373026,0.06021780032605556,0.030902458188179185,0.023775318710823227,0.011210066042209303,0.006133281273509099,0.006365183072708888,0.0035848086678553965,0.0030693872281606378,0.002482719857401688,0.0021104553289253633,0.0018579362195508488,0.0015458631760535773,0.0012772534728175574,0.0010237250126253125,0.001020547161021004,0.0008691295091902739,0.0007722704725215399,0.00040430572887256976,0.00037132015748854295,0.00029616820396886987,0.00017374285528067978,0.0002165443093544195,7.917142319699785e-05,0.0002528786211994452,6.397290677008947e-05,4.84592001682107e-05,3.772087776374248e-05,2.318976663331285e-05,1.5547646486179367e-05,1.0729273043504986e-05,7.605088326851421e-06,5.264993729767486e-06,2.3672211993663793e-06,1.1299842399760002e-06,6.095235601518207e-07,1.2251362040978703e-07,1.69136417024711e-08,0.0
117,maximum_likelihood,0.0003011579506255981,0.006814857480734098,0.03688871843385404,0.10872028986167054,0.12210410871725288,0.21190040939898433,0.10761666728721105,0.0838832798111491,0.06461151334379384,0.05335439389993129,0.03502737088779187,0.05034118352672875,0.04152105027216622,0.01690550725036933,0.020742229828984965,0.008119247749305789,0.00550559996980409,0.005117573619795646,0.003345384196587551,0.0029726785738713973,0.002387098199157002,0.002070202804041719,0.001793681757583202,0.001479348921418671,0.0011415535807325872,0.000960547442990064,0.0009327044806094595,0.000794398612728022,0.000686486345731717,0.00040695985819499557,0.00037555919224332155,0.00027810532823984417,0.00018211618181579301,0.00019369886257016817,9.031798389664224e-05,0.00020451440138023465,7.540969427280549e-05,5.295359834303988e-05,3.8105235696522604e-05,2.2131516050640387e-05,1.5931060179120283e-05,1.0311570400485364e-05,7.527661377420303e-06,4.171898042774571e-06,1.640019004905942e-06,7.828569756391467e-07,4.222800230305818e-07,8.48778584298179e-08,1.1717829259744274e-08,0.0
118,maximum_likelihood,0.00014261991979207033,0.00445975357030477,0.03691121264134871,0.199036513390842,0.20460907348130494,0.1954825568335838,0.11841679779917715,0.07877228863125163,0.03990495997854185,0.02574810591954017,0.016587975898250635,0.023840166072008336,0.01966319948451504,0.008005971893099338,0.009822935600316425,0.0038450469608140346,0.0026072970162984706,0.0024235386702197593,0.001584279693761542,0.001407776812441585,0.0011304624466740858,0.0009803897166002727,0.000849437140436139,0.0007005779660770581,0.000540607610671507,0.00045488820398446715,0.00044170256152260774,0.0003762047994909297,0.00032510059044838966,0.00019272472207290016,0.00017785425144397469,0.0001317028473760062,8.624509228280948e-05,9.17303235268613e-05,4.277205231461597e-05,9.685225796158378e-05,3.571190641452687e-05,2.5077332119897628e-05,1.804556594772516e-05,1.048086240945139e-05,7.544501216816474e-06,4.883269196089777e-06,3.564888324015228e-06,1.975693362918742e-06,7.766667904708315e-07,3.707390053703853e-07,1.999799204680073e-07,4.019576217807611e-08,5.549233768161568e-09,0.0
